gameid,url,league,split,date,week,game,patchno,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,k,d,a,teamkills,teamdeaths,doubles,triples,quadras,pentas,fb,fbassist,fbvictim,fbtime,kpm,okpm,ckpm,fd,fdtime,teamdragkills,oppdragkills,elementals,oppelementals,firedrakes,waterdrakes,earthdrakes,airdrakes,elders,oppelders,herald,heraldtime,ft,fttime,firstmidouter,firsttothreetowers,teamtowerkills,opptowerkills,fbaron,fbarontime,teambaronkills,oppbaronkills,dmgtochamps,dmgtochampsperminute,dmgshare,earnedgoldshare,wards,wpm,wardshare,wardkills,wcpm,visionwards,visionwardbuys,visiblewardclearrate,invisiblewardclearrate,totalgold,earnedgpm,goldspent,gspd,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,oppgoldat10,gdat10,goldat15,oppgoldat15,gdat15,xpat10,oppxpat10,xpdat10,csat10,oppcsat10,csdat10,csat15,oppcsat15,csdat15
1002390361,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002390361?gameHash=7aceed6dc866f2b5&tab=overview,WC,2017-W,43015.12275,2.3,2,7.18,7,Red,Jungle,Maxlore,Misfits,Sejuani,Kalista,Rakan,Tristana,Cassiopeia,LeBlanc,46.78333333,1,2,0,7,12,0,0,0,0,0,0,1,0,8.754933333,0.042750267,0,0.256501603,0,10.87248333,2,3,1,1,0,0,1,0,1,0,0,,0,17.35401667,0,1,10,5,1,29.13806667,3,0,10742,229.6116851,0.123878497,0.162246027,54,1.154257214,0.305084746,13,0.277876737,17,19, , ,16420,223.1247595,14375,0.1023766,42,168,108,12,4.488778055,3313,3131,182,4788,4418,370,3915,3690,225,55,66,-11,89,90,-1
1002390361,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002390361?gameHash=7aceed6dc866f2b5&tab=overview,WC,2017-W,43015.12275,2.3,2,7.18,8,Red,Middle,PowerOfEvil,Misfits,Orianna,Kalista,Rakan,Tristana,Cassiopeia,LeBlanc,46.78333333,1,4,0,7,12,0,0,0,0,0,1,0,0,8.754933333,0.085500534,0,0.256501603,0,10.87248333,2,3,0,0,0,0,0,0,0,0,0,,0,17.35401667,0,1,10,5,1,29.13806667,3,0,25695,549.2340577,0.296318934,0.226469747,18,0.384752405,0.101694915,11,0.23512647,7,7, , ,20552,311.4468115,18575,0.128451931,407,42,23,10,9.597434984,3646,3385,261,5637,5394,243,5044,4467,577,88,89,-1,149,151,-2
1002390361,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002390361?gameHash=7aceed6dc866f2b5&tab=overview,WC,2017-W,43015.12275,2.3,2,7.18,9,Red,ADC,Hans Sama,Misfits,Kog'Maw,Kalista,Rakan,Tristana,Cassiopeia,LeBlanc,46.78333333,1,5,0,5,12,0,0,0,0,0,0,0,0,8.754933333,0.106875668,0,0.256501603,0,10.87248333,2,3,0,1,0,0,0,0,0,0,0,,0,17.35401667,0,1,10,5,1,29.13806667,3,0,31607,675.6038475,0.364497082,0.229982467,11,0.23512647,0.062146893,22,0.470252939,4,6, , ,20778,316.2775917,17250,-0.029978587,418,19,6,5,9.340933381,3174,3387,-213,4982,5307,-325,3124,3066,58,83,96,-13,141,158,-17
1002390361,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002390361?gameHash=7aceed6dc866f2b5&tab=overview,WC,2017-W,43015.12275,2.3,2,7.18,10,Red,Support,IgNar,Misfits,Janna,Kalista,Rakan,Tristana,Cassiopeia,LeBlanc,46.78333333,1,0,0,10,12,0,0,0,0,0,0,0,0,8.754933333,0,0,0.256501603,0,10.87248333,2,3,0,0,0,0,0,0,0,0,0,,0,17.35401667,0,1,10,5,1,29.13806667,3,0,1837,39.26612041,0.021184584,0.149702818,66,1.410758817,0.372881356,17,0.363377271,19,21, , ,15613,205.8750267,13025,0.186778594,18,0,0,0,0.384752405,2272,2074,198,3477,3074,403,2859,2944,-85,0,0,0,3,1,2
1002390361,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002390361?gameHash=7aceed6dc866f2b5&tab=overview,WC,2017-W,43015.12275,2.3,2,7.18,100,Blue,Team,Team,Flash Wolves, ,Blitzcrank,Jarvan IV,Gnar,Jayce,Galio,46.78333333,0,0,12,0,0,12, , , , ,0,0,1,8.754933333,0,0.256501603,0.256501603,1,10.87248333,3,2,3,1,1,0,1,1,0,1,1,16.61611667,1,17.35401667,1,0,5,10,0,29.13806667,0,3,83056,1775.333096, , ,172,3.676522978,1,63,1.346633416,46,52,0.49122807,0.291666667,75858,982.2002138,70683,-0.176016722,1319,193,129,4,32.319202,14972,15614,-642,23031,24096,-1065,18656,19582,-926,328,312,16,537,531,6
1002390361,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002390361?gameHash=7aceed6dc866f2b5&tab=overview,WC,2017-W,43015.12275,2.3,2,7.18,200,Red,Team,Team,Misfits, ,Kalista,Rakan,Tristana,Cassiopeia,LeBlanc,46.78333333,1,12,0,38,12,0, , , , ,1,1,0,8.754933333,0.256501603,0,0.256501603,0,10.87248333,2,3,1,3,0,0,1,0,1,0,0,16.61611667,0,17.35401667,0,1,10,5,1,29.13806667,3,0,86714,1853.523335, , ,177,3.783398646,1,74,1.581759886,51,57,0.634615385,0.341666667,94245,1375.224795,84325,0.176016722,1362,245,138,32,34.34983969,15614,14972,642,24096,23031,1065,19582,18656,926,312,328,-16,531,537,-6
1002390376,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002390376?gameHash=0e3e45dd338aacec&tab=overview,WC,2017-W,43015.17274,2.3,3,7.18,1,Blue,Top,Expect,G2 Esports,Trundle,Ezreal,Rakan,Jarvan IV,Galio,Syndra,32.05,1,1,0,6,8,0,0,0,0,0,1,0,0,9.564466667,0.031201248,0,0.249609984,0,16.48806667,2,1,0,1,0,0,0,0,0,0,1,,1,10.16955,1,1,8,0,1,30.11161667,1,0,11087,345.9282371,0.173462044,0.227365947,19,0.592823713,0.159663866,9,0.280811232,4,5, , ,14085,309.1070203,14155,0.332440783,291,28,8,4,9.953198128,3882,3093,789,6184,4842,1342,5169,4402,767,98,79,19,146,134,12
1002390376,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002390376?gameHash=0e3e45dd338aacec&tab=overview,WC,2017-W,43015.17274,2.3,3,7.18,2,Blue,Jungle,Trick,G2 Esports,Gragas,Ezreal,Rakan,Jarvan IV,Galio,Syndra,32.05,1,0,0,5,8,0,0,0,0,0,0,0,0,9.564466667,0,0,0.249609984,1,16.48806667,2,1,2,0,0,1,0,1,0,0,1,,1,10.16955,1,1,8,0,1,30.11161667,1,0,7862,245.3042122,0.123005194,0.141439994,28,0.873634945,0.235294118,9,0.280811232,6,7, , ,10341,192.2895476,9525,0.099173554,9,138,94,3,4.586583463,2740,3142,-402,4510,4587,-77,2831,3637,-806,43,52,-9,85,79,6
1002390376,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002390376?gameHash=0e3e45dd338aacec&tab=overview,WC,2017-W,43015.17274,2.3,3,7.18,3,Blue,Middle,Perkz,G2 Esports,Ryze,Ezreal,Rakan,Jarvan IV,Galio,Syndra,32.05,1,1,0,4,8,0,0,0,0,0,0,1,0,9.564466667,0.031201248,0,0.249609984,0,16.48806667,2,1,0,0,0,0,0,0,0,0,1,,1,10.16955,1,1,8,0,1,30.11161667,1,0,19848,619.2823713,0.310532574,0.229408525,20,0.624024961,0.168067227,8,0.249609984,9,9, , ,14174,311.8839314,11225,0.099602525,347,14,4,8,11.26365055,3583,3343,240,5863,5280,583,5160,5014,146,89,89,0,160,148,12
1002390376,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002390376?gameHash=0e3e45dd338aacec&tab=overview,WC,2017-W,43015.17274,2.3,3,7.18,4,Blue,ADC,Zven,G2 Esports,Tristana,Ezreal,Rakan,Jarvan IV,Galio,Syndra,32.05,1,4,0,3,8,0,1,0,0,0,0,0,0,9.564466667,0.124804992,0,0.249609984,0,16.48806667,2,1,0,0,0,0,0,0,0,0,1,,1,10.16955,1,1,8,0,1,30.11161667,1,0,23198,723.8065523,0.362945115,0.251945727,16,0.499219969,0.134453782,15,0.468018721,5,5, , ,15156,342.5235569,13175,0.060203284,334,6,2,2,10.60842434,3346,3071,275,5720,4879,841,3182,2995,187,90,75,15,152,131,21
1002390376,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002390376?gameHash=0e3e45dd338aacec&tab=overview,WC,2017-W,43015.17274,2.3,3,7.18,5,Blue,Support,Mithy,G2 Esports,Lulu,Ezreal,Rakan,Jarvan IV,Galio,Syndra,32.05,1,2,0,5,8,0,0,0,0,0,0,0,0,9.564466667,0.062402496,0,0.249609984,0,16.48806667,2,1,0,0,0,0,0,0,0,0,1,,1,10.16955,1,1,8,0,1,30.11161667,1,0,1921,59.9375975,0.030055072,0.149839807,36,1.12324493,0.302521008,8,0.249609984,10,10, , ,10707,203.7092044,9200,0.206896552,14,0,0,0,0.436817473,2454,2380,74,3813,3583,230,3009,2962,47,6,16,-10,7,24,-17
1002390376,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002390376?gameHash=0e3e45dd338aacec&tab=overview,WC,2017-W,43015.17274,2.3,3,7.18,6,Red,Top,Thaldrin,Fenerbahce Esports,Cho'gath,Kalista,Alistar,Xayah,Shen,Gnar,32.05,0,0,3,0,0,8,0,0,0,0,0,0,1,9.564466667,0,0.031201248,0.249609984,0,16.48806667,1,2,1,0,1,0,0,0,0,0,0,,0,10.16955,0,0,0,8,0,30.11161667,0,1,7957,248.2683307,0.241743886,0.219560655,18,0.561622465,0.163636364,2,0.062402496,4,4, , ,10309,191.2911076,10120,-0.332440783,265,22,5,0,8.95475819,3093,3882,-789,4842,6184,-1342,4402,5169,-767,79,98,-19,134,146,-12
1002390376,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002390376?gameHash=0e3e45dd338aacec&tab=overview,WC,2017-W,43015.17274,2.3,3,7.18,7,Red,Jungle,Crash,Fenerbahce Esports,Sejuani,Kalista,Alistar,Xayah,Shen,Gnar,32.05,0,0,3,0,0,8,0,0,0,0,0,0,0,9.564466667,0,0,0.249609984,0,16.48806667,1,2,0,2,0,0,0,0,0,0,0,,0,10.16955,0,0,0,8,0,30.11161667,0,1,3100,96.72386895,0.094181984,0.157999384,31,0.96723869,0.281818182,20,0.624024961,10,11, , ,8590,137.6561622,8625,-0.099173554,25,111,75,1,4.243369735,3142,2740,402,4587,4510,77,3637,2831,806,52,43,9,79,85,-6
1002390376,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002390376?gameHash=0e3e45dd338aacec&tab=overview,WC,2017-W,43015.17274,2.3,3,7.18,8,Red,Middle,Frozen,Fenerbahce Esports,Cassiopeia,Kalista,Alistar,Xayah,Shen,Gnar,32.05,0,0,0,0,0,8,0,0,0,0,0,0,0,9.564466667,0,0.031201248,0.249609984,0,16.48806667,1,2,0,0,0,0,0,0,0,0,0,,0,10.16955,0,0,0,8,0,30.11161667,0,1,10492,327.3634945,0.318760444,0.232453068,16,0.499219969,0.145454545,5,0.15600624,7,7, , ,10669,202.5235569,10160,-0.099602525,289,12,3,0,9.391575663,3343,3583,-240,5280,5863,-583,5014,5160,-146,89,89,0,148,160,-12
1002390376,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002390376?gameHash=0e3e45dd338aacec&tab=overview,WC,2017-W,43015.17274,2.3,3,7.18,9,Red,ADC,Padden,Fenerbahce Esports,Kog'Maw,Kalista,Alistar,Xayah,Shen,Gnar,32.05,0,0,1,0,0,8,0,0,0,0,0,0,0,9.564466667,0,0.124804992,0.249609984,0,16.48806667,1,2,0,0,0,0,0,0,0,0,0,,0,10.16955,0,0,0,8,0,30.11161667,0,1,9798,305.7098284,0.297675832,0.267584893,8,0.249609984,0.072727273,5,0.15600624,1,1, , ,11650,233.1319813,12405,-0.060203284,304,20,20,0,10.10920437,3071,3346,-275,4879,5720,-841,2995,3182,-187,75,90,-15,131,152,-21
1002390376,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002390376?gameHash=0e3e45dd338aacec&tab=overview,WC,2017-W,43015.17274,2.3,3,7.18,10,Red,Support,Japone,Fenerbahce Esports,Janna,Kalista,Alistar,Xayah,Shen,Gnar,32.05,0,0,1,0,0,8,0,0,0,0,0,0,0,9.564466667,0,0.062402496,0.249609984,0,16.48806667,1,2,0,0,0,0,0,0,0,0,0,,0,10.16955,0,0,0,8,0,30.11161667,0,1,1568,48.92355694,0.047637855,0.122402,37,1.154446178,0.336363636,9,0.280811232,7,9, , ,7596,106.6421217,7475,-0.206896552,44,0,0,0,1.372854914,2380,2454,-74,3583,3813,-230,2962,3009,-47,16,6,10,24,7,17
1002390376,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002390376?gameHash=0e3e45dd338aacec&tab=overview,WC,2017-W,43015.17274,2.3,3,7.18,100,Blue,Team,Team,G2 Esports, ,Ezreal,Rakan,Jarvan IV,Galio,Syndra,32.05,1,8,0,23,8,0, , , , ,1,1,0,9.564466667,0.249609984,0,0.249609984,1,16.48806667,2,1,2,1,0,1,0,1,0,0,1,12.36488333,1,10.16955,1,1,8,0,1,30.11161667,1,0,63916,1994.25897, , ,119,3.712948518,1,49,1.528861154,34,36,0.65625,0.358974359,64463,1359.513261,57280,0.160184792,995,186,108,17,36.84867395,16005,15029,976,26090,23171,2919,19351,19010,341,326,311,15,550,516,34
1002390376,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002390376?gameHash=0e3e45dd338aacec&tab=overview,WC,2017-W,43015.17274,2.3,3,7.18,200,Red,Team,Team,Fenerbahce Esports, ,Kalista,Alistar,Xayah,Shen,Gnar,32.05,0,0,8,0,0,8, , , , ,0,0,1,9.564466667,0,0.249609984,0.249609984,0,16.48806667,1,2,1,2,1,0,0,0,0,0,0,12.36488333,0,10.16955,0,0,0,8,0,30.11161667,0,1,32915,1026.98908, , ,110,3.432137285,1,41,1.27925117,29,32,0.476190476,0.272727273,48814,871.2449298,48785,-0.160184792,927,165,103,1,34.07176287,15029,16005,-976,23171,26090,-2919,19010,19351,-341,311,326,-15,516,550,-34
1002390388,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002390388?gameHash=36aa722da2e3431e&tab=overview,WC,2017-W,43015.21083,2.3,4,7.18,1,Blue,Top,CuVee,Samsung Galaxy,Maokai,Kog'Maw,Rek'Sai,Lulu,Kassadin,Cho'gath,27.56666667,0,0,3,0,0,11,0,0,0,0,0,0,1,9.9166,0,0.036275695,0.399032648,0,12.59686667,0,3,0,0,0,0,0,0,0,0,0,,0,10.13383333,0,0,2,8,0,25.3802,0,1,5701,206.8077388,0.355645664,0.21393954,15,0.544135429,0.178571429,5,0.181378476,4,4, , ,9308,205.9966143,8850,0.046834345,260,0,0,0,9.431680774,2956,3216,-260,4701,4884,-183,4165,4615,-450,74,86,-12,124,112,12
1002390388,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002390388?gameHash=36aa722da2e3431e&tab=overview,WC,2017-W,43015.21083,2.3,4,7.18,2,Blue,Jungle,Ambition,Samsung Galaxy,Sejuani,Kog'Maw,Rek'Sai,Lulu,Kassadin,Cho'gath,27.56666667,0,0,2,0,0,11,0,0,0,0,0,0,0,9.9166,0,0.036275695,0.399032648,0,12.59686667,0,3,0,3,0,0,0,0,0,0,0,,0,10.13383333,0,0,2,8,0,25.3802,0,1,2555,92.68440145,0.159388646,0.181238133,23,0.834340992,0.273809524,8,0.290205562,4,5, , ,8440,174.5093108,7025,-0.041811847,31,135,75,0,6.021765417,2728,2734,-6,4174,4767,-593,3152,2863,289,49,34,15,74,48,26
1002390388,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002390388?gameHash=36aa722da2e3431e&tab=overview,WC,2017-W,43015.21083,2.3,4,7.18,3,Blue,Middle,Crown,Samsung Galaxy,Ryze,Kog'Maw,Rek'Sai,Lulu,Kassadin,Cho'gath,27.56666667,0,0,1,0,0,11,0,0,0,0,0,0,0,9.9166,0,0.108827086,0.399032648,0,12.59686667,0,3,0,0,0,0,0,0,0,0,0,,0,10.13383333,0,0,2,8,0,25.3802,0,1,3545,128.5973398,0.221147848,0.233906989,10,0.362756953,0.119047619,2,0.072551391,5,5, , ,9838,225.2227328,9060,-0.189357982,252,10,10,0,9.504232164,3279,3348,-69,5263,5472,-209,4852,4930,-78,86,90,-4,144,147,-3
1002390388,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002390388?gameHash=36aa722da2e3431e&tab=overview,WC,2017-W,43015.21083,2.3,4,7.18,4,Blue,ADC,Ruler,Samsung Galaxy,Twitch,Kog'Maw,Rek'Sai,Lulu,Kassadin,Cho'gath,27.56666667,0,0,2,0,0,11,0,0,0,0,0,0,0,9.9166,0,0.217654172,0.399032648,0,12.59686667,0,3,0,0,0,0,0,0,0,0,0,,0,10.13383333,0,0,2,8,0,25.3802,0,1,2701,97.98065296,0.168496569,0.24019862,10,0.362756953,0.119047619,11,0.399032648,4,5, , ,10005,231.2807739,9775,-0.181395349,233,13,12,1,8.92382104,3123,3544,-421,5105,6023,-918,3177,3081,96,78,85,-7,119,149,-30
1002390388,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002390388?gameHash=36aa722da2e3431e&tab=overview,WC,2017-W,43015.21083,2.3,4,7.18,5,Blue,Support,CoreJJ,Samsung Galaxy,Rakan,Kog'Maw,Rek'Sai,Lulu,Kassadin,Cho'gath,27.56666667,0,0,3,0,0,11,0,0,0,0,0,0,0,9.9166,0,0,0.399032648,0,12.59686667,0,3,0,0,0,0,0,0,0,0,0,,0,10.13383333,0,0,2,8,0,25.3802,0,1,1528,55.42926239,0.095321273,0.130716718,26,0.943168077,0.30952381,10,0.362756953,5,9, , ,7099,125.8636034,6775,-0.101576182,51,0,0,0,1.850060459,2360,2440,-80,3571,4122,-551,2772,2932,-160,15,2,13,25,3,22
1002390388,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002390388?gameHash=36aa722da2e3431e&tab=overview,WC,2017-W,43015.21083,2.3,4,7.18,6,Red,Top,Letme,Royal Never Give Up,Galio,Xayah,Kalista,Gragas,Gnar,Trundle,27.56666667,1,1,0,7,11,0,0,0,0,0,0,1,0,9.9166,0.036275695,0,0.399032648,0,12.59686667,3,0,0,0,0,0,0,0,0,0,1,,1,10.13383333,1,1,8,2,1,25.3802,1,0,7774,282.0072551,0.17650932,0.166222022,12,0.435308343,0.129032258,2,0.072551391,3,3, , ,9820,224.5697703,8445,-0.046834345,203,3,1,0,7.472793229,3216,2956,260,4884,4701,183,4615,4165,450,86,74,12,112,124,-12
1002390388,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002390388?gameHash=36aa722da2e3431e&tab=overview,WC,2017-W,43015.21083,2.3,4,7.18,7,Red,Jungle,Mlxg,Royal Never Give Up,Jarvan IV,Xayah,Kalista,Gragas,Gnar,Trundle,27.56666667,1,1,0,9,11,0,0,0,0,0,0,1,0,9.9166,0.036275695,0,0.399032648,1,12.59686667,3,0,3,0,1,1,0,1,0,0,1,,1,10.13383333,1,1,8,2,1,25.3802,1,0,6039,219.0689238,0.137116,0.161576878,23,0.834340992,0.247311828,14,0.507859734,6,6, , ,9647,218.294075,7325,0.041811847,20,85,55,7,3.808948005,2734,2728,6,4767,4174,593,2863,3152,-289,34,49,-15,48,74,-26
1002390388,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002390388?gameHash=36aa722da2e3431e&tab=overview,WC,2017-W,43015.21083,2.3,4,7.18,8,Red,Middle,Xiaohu,Royal Never Give Up,Syndra,Xayah,Kalista,Gragas,Gnar,Trundle,27.56666667,1,3,0,6,11,0,1,0,0,0,0,0,0,9.9166,0.108827086,0,0.399032648,0,12.59686667,3,0,0,0,0,0,0,0,0,0,1,,1,10.13383333,1,1,8,2,1,25.3802,1,0,11547,418.8754534,0.262175601,0.240571165,11,0.399032648,0.11827957,9,0.326481258,7,9, , ,12589,325.0171705,10955,0.189357982,290,5,4,1,10.70133011,3348,3279,69,5472,5263,209,4930,4852,78,90,86,4,147,144,3
1002390388,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002390388?gameHash=36aa722da2e3431e&tab=overview,WC,2017-W,43015.21083,2.3,4,7.18,9,Red,ADC,Uzi,Royal Never Give Up,Tristana,Xayah,Kalista,Gragas,Gnar,Trundle,27.56666667,1,6,0,4,11,0,1,1,0,0,1,0,0,9.9166,0.217654172,0,0.399032648,0,12.59686667,3,0,0,0,0,0,0,0,0,0,1,,1,10.13383333,1,1,8,2,1,25.3802,1,0,16764,608.1257557,0.380628023,0.273114018,12,0.435308343,0.129032258,9,0.326481258,3,3, , ,13801,368.9833132,11725,0.181395349,274,27,16,0,10.91898428,3544,3123,421,6023,5105,918,3081,3177,-96,85,78,7,149,119,30
1002390388,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002390388?gameHash=36aa722da2e3431e&tab=overview,WC,2017-W,43015.21083,2.3,4,7.18,10,Red,Support,Ming,Royal Never Give Up,Janna,Xayah,Kalista,Gragas,Gnar,Trundle,27.56666667,1,0,0,11,11,0,0,0,0,0,0,1,0,9.9166,0,0,0.399032648,0,12.59686667,3,0,0,0,0,0,0,0,0,0,1,,1,10.13383333,1,1,8,2,1,25.3802,1,0,1919,69.61305925,0.043571056,0.158515917,35,1.269649335,0.376344086,8,0.290205562,10,10, , ,9533,214.1586457,7500,0.101576182,8,0,0,0,0.290205562,2440,2360,80,4122,3571,551,2932,2772,160,2,15,-13,3,25,-22
1002390388,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002390388?gameHash=36aa722da2e3431e&tab=overview,WC,2017-W,43015.21083,2.3,4,7.18,100,Blue,Team,Team,Samsung Galaxy, ,Kog'Maw,Rek'Sai,Lulu,Kassadin,Cho'gath,27.56666667,0,0,11,0,0,11, , , , ,0,0,1,9.9166,0,0.399032648,0.399032648,0,12.59686667,0,3,0,3,0,0,0,0,0,0,0,10.82466667,0,10.13383333,0,0,2,8,0,25.3802,0,1,16030,581.4993954, , ,84,3.047158404,1,36,1.30592503,22,28,0.575757576,0.283333333,44690,962.8730351,41485,-0.102133013,827,158,97,1,35.73155985,14446,15282,-836,22814,25268,-2454,18118,18421,-303,302,297,5,486,459,27
1002390388,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002390388?gameHash=36aa722da2e3431e&tab=overview,WC,2017-W,43015.21083,2.3,4,7.18,200,Red,Team,Team,Royal Never Give Up, ,Xayah,Kalista,Gragas,Gnar,Trundle,27.56666667,1,11,0,37,11,0, , , , ,1,1,0,9.9166,0.399032648,0,0.399032648,1,12.59686667,3,0,3,0,1,1,0,1,0,0,1,10.82466667,1,10.13383333,1,1,8,2,1,25.3802,1,0,44043,1597.690447, , ,93,3.373639661,1,42,1.523579202,29,31,0.782608696,0.393442623,55390,1351.022975,45950,0.102133013,795,120,76,8,33.19226119,15282,14446,836,25268,22814,2454,18421,18118,303,297,302,-5,459,486,-27
1002390407,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002390407?gameHash=ed6d163cd8300431&tab=overview,WC,2017-W,43015.24708,2.3,5,7.18,1,Blue,Top,Huni,SK Telecom T1,Cho'gath,Galio,Rakan,Renekton,Gnar,Trundle,39.36666667,1,2,1,5,9,5,0,0,0,0,0,0,0,8.625983333,0.050804403,0,0.355630821,0,11.19646667,4,1,3,0,1,0,0,2,0,0,0,,0,10.7489,0,0,8,6,0,32.21165,0,1,20213,513.4546994,0.280338964,0.21391499,5,0.127011008,0.039370079,10,0.254022015,1,1, , ,15432,263.1241321,12425,0.055842813,324,28,10,5,8.941574936,3274,3133,141,5550,4725,825,4506,4441,65,85,81,4,131,114,17
1002390407,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002390407?gameHash=ed6d163cd8300431&tab=overview,WC,2017-W,43015.24708,2.3,5,7.18,2,Blue,Jungle,Peanut,SK Telecom T1,Sejuani,Galio,Rakan,Renekton,Gnar,Trundle,39.36666667,1,1,2,7,9,5,0,0,0,0,0,0,0,8.625983333,0.025402202,0.050804403,0.355630821,0,11.19646667,4,1,0,1,0,0,0,0,1,0,0,,0,10.7489,0,0,8,6,0,32.21165,0,1,8181,207.8154107,0.113464259,0.155078827,34,0.863674852,0.267716535,20,0.50804403,8,8, , ,12583,190.7532599,10650,-0.096089385,44,102,76,7,3.708721423,2596,2572,24,4110,4543,-433,2680,3123,-443,31,42,-11,45,66,-21
1002390407,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002390407?gameHash=ed6d163cd8300431&tab=overview,WC,2017-W,43015.24708,2.3,5,7.18,3,Blue,Middle,Faker,SK Telecom T1,Fizz,Galio,Rakan,Renekton,Gnar,Trundle,39.36666667,1,3,0,5,9,5,0,0,0,0,0,0,0,8.625983333,0.076206605,0.050804403,0.355630821,0,11.19646667,4,1,0,0,0,0,0,0,0,0,0,,0,10.7489,0,0,8,6,0,32.21165,0,1,17721,450.1524132,0.245776816,0.210300975,20,0.50804403,0.157480315,12,0.304826418,2,2, , ,15257,258.6787468,13400,-0.077130045,323,8,4,3,8.408128704,2723,3243,-520,4954,5371,-417,4209,4130,79,60,67,-7,113,118,-5
1002390407,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002390407?gameHash=ed6d163cd8300431&tab=overview,WC,2017-W,43015.24708,2.3,5,7.18,4,Blue,ADC,Bang,SK Telecom T1,Twitch,Galio,Rakan,Renekton,Gnar,Trundle,39.36666667,1,3,0,3,9,5,1,1,0,0,0,0,0,8.625983333,0.076206605,0.025402202,0.355630821,0,11.19646667,4,1,0,0,0,0,0,0,0,0,0,,0,10.7489,0,0,8,6,0,32.21165,0,1,22823,579.7544454,0.316537683,0.264841624,18,0.457239627,0.141732283,9,0.228619814,3,3, , ,17898,325.765961,15825,0.004750594,395,28,16,2,10.74513124,3243,3043,200,5098,5008,90,3279,3091,188,83,72,11,138,123,15
1002390407,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002390407?gameHash=ed6d163cd8300431&tab=overview,WC,2017-W,43015.24708,2.3,5,7.18,5,Blue,Support,Wolf,SK Telecom T1,Lulu,Galio,Rakan,Renekton,Gnar,Trundle,39.36666667,1,0,2,6,9,5,0,0,0,0,0,0,1,8.625983333,0,0,0.355630821,0,11.19646667,4,1,0,0,0,0,0,0,0,0,0,,0,10.7489,0,0,8,6,0,32.21165,0,1,3164,80.37256562,0.043882278,0.155863584,50,1.270110076,0.393700787,11,0.279424217,9,12, , ,12621,191.7185436,10350,-0.030915577,53,0,0,0,1.346316681,2411,2345,66,3728,3783,-55,2157,2577,-420,12,2,10,19,5,14
1002390407,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002390407?gameHash=ed6d163cd8300431&tab=overview,WC,2017-W,43015.24708,2.3,5,7.18,6,Red,Top,Ziv,AHQ e-Sports Club,Maokai,Kalista,Jarvan IV,LeBlanc,Cassiopeia,Kassadin,39.36666667,0,0,3,3,5,9,0,0,0,0,0,0,0,8.625983333,0,0.050804403,0.355630821,0,11.19646667,1,4,0,3,0,0,0,0,0,0,1,,1,10.7489,1,1,6,8,1,32.21165,1,0,16259,413.0143946,0.229945692,0.168695295,20,0.50804403,0.15625,4,0.101608806,2,2, , ,11800,170.8633362,11750,-0.055842813,240,2,0,0,6.147332769,3133,3274,-141,4725,5550,-825,4441,4506,-65,81,85,-4,114,131,-17
